Year,Month,Global_Anomaly,NH_Anomaly,SH_Anomaly,Land_Anomaly,Ocean_Anomaly
1971,10,-0.08009332725930002,-0.08810265998523002,-0.07208399453337001,-0.10812599180005503,-0.052060662718545016
1971,11,-0.05127111261399998,-0.061525335136799975,-0.04101689009119999,-0.06921600202889998,-0.03332622319909999
1971,12,-0.09614431293999998,-0.12018039117499997,-0.07210823470499998,-0.12979482246899998,-0.062493803410999985
1972,1,-0.26558893969999997,-0.33198617462499996,-0.19919170477499998,-0.35854506859499996,-0.17263281080499998
1972,2,-0.16609823290800002,-0.19931787948960003,-0.1328785863264,-0.22423261442580003,-0.10796385139020001
1972,3,0.009921197043000013,0.011409376599450015,0.008433017486550011,0.013393616008050018,0.006448778077950009
1972,4,-0.017072401153000016,-0.01877964126830002,-0.015365161037700015,-0.023047741556550025,-0.011097060749450011
1972,5,0.033386812340000016,0.03505615295700002,0.03171747172300001,0.04507219665900002,0.021701428021000013
1972,6,0.0648150440386,0.0648150440386,0.0648150440386,0.08750030945211,0.04212977862509
1972,7,-0.00041320258400000254,-0.0003925424548000024,-0.00043386271320000266,-0.0005578234884000034,-0.00026858167960000165
1972,8,0.137692627558,0.13080799618009997,0.1445772589359,0.1858850472033,0.0895002079127
1972,9,0.036735398409999995,0.036735398409999995,0.036735398409999995,0.0495927878535,0.023878008966499997
1972,10,0.021557972740699996,0.023713770014769996,0.019402175466629996,0.029103263199944995,0.014012682281454998
1972,11,0.05014241938600001,0.06017090326320001,0.04011393550880001,0.06769226617110002,0.03259257260090001
1972,12,0.24465574706,0.305819683825,0.183491810295,0.33028525853100005,0.159026235589
1973,1,0.2134412563,0.26680157037499996,0.160080942225,0.288145696005,0.138736816595
1973,2,0.271801557092,0.32616186851039997,0.21744124567360001,0.3669321020742,0.1766710121098
1973,3,0.26836818704300003,0.30862341509945,0.22811295898655,0.36229705250805005,0.17443932157795003
1973,4,0.303921468847,0.33431361573170004,0.2735293219623,0.41029398294345004,0.19754895475055
1973,5,0.22335000234000002,0.23451750245700004,0.212182502223,0.30152250315900003,0.145177501521
1973,6,0.2010829310386,0.2010829310386,0.2010829310386,0.27146195690211,0.13070390517509
1973,7,0.108947818416,0.1035004274952,0.1143952093368,0.14707955486160001,0.0708160819704
1973,8,0.049546637558,0.047069305680099996,0.0520239694359,0.0668879607033,0.0322053144127
1973,9,0.05372426640999999,0.05372426640999999,0.05372426640999999,0.07252775965349999,0.034920773166499997
1973,10,0.0885645647407,0.09742102121477,0.07970810826663,0.11956216239994501,0.057566967081455
1973,11,0.074892436386,0.0898709236632,0.059913949108800005,0.1011047891211,0.048680083650900006
1973,12,0.003957247060000002,0.0049465588250000025,0.0029679352950000015,0.005342283531000003,0.0025722105890000012
1974,1,-0.17165273969999997,-0.21456592462499996,-0.128739554775,-0.23173119859499997,-0.11157428080499998
1974,2,-0.33338779290799997,-0.40006535148959993,-0.2667102343264,-0.4500735204258,-0.21670206539019998
1974,3,-0.08669386295699999,-0.09969794240054998,-0.07368978351344999,-0.11703671499195,-0.05635101092204999
1974,4,-0.08977295115300002,-0.09875024626830003,-0.08079565603770002,-0.12119348405655003,-0.05835241824945001
1974,5,-0.015024777659999988,-0.01577601654299999,-0.014273538776999987,-0.020283449840999987,-0.009766105478999993
1974,6,-0.017934053961399993,-0.017934053961399993,-0.017934053961399993,-0.02421097284788999,-0.011657135074909996
1974,7,-0.043059816584,-0.0409068257548,-0.0452128074132,-0.05813075238840001,-0.027988880779600003
1974,8,0.098339365558,0.0934223972801,0.10325633383590001,0.1327581435033,0.0639205876127
1974,9,-0.0014736115900000069,-0.0014736115900000069,-0.0014736115900000069,-0.0019893756465000096,-0.0009578475335000045
1974,10,-0.0340851872593,-0.037493705985230004,-0.03067666853337,-0.04601500280005501,-0.022155371718545
1974,11,-0.021337892613999987,-0.025605471136799982,-0.01707031409119999,-0.028806155028899983,-0.013869630199099993
1974,12,-0.07623323293999998,-0.09529154117499997,-0.057174924704999984,-0.10291486446899997,-0.049551601410999985
1975,1,0.019263630300000015,0.02407953787500002,0.014447722725000011,0.02600590090500002,0.01252135969500001
1975,2,0.091826080092,0.11019129611039999,0.0734608640736,0.1239652081242,0.0596869520598
1975,3,0.143995768743,0.16559513405444998,0.12239640343154999,0.19439428780305001,0.09359724968295
1975,4,0.06297302484699999,0.0692703273317,0.056675722362299986,0.08501358354344998,0.04093246615054999
1975,5,0.16975442234000002,0.178242143457,0.16126670122300002,0.22916847015900005,0.11034037452100001
1975,6,0.03869412403860001,0.03869412403860001,0.03869412403860001,0.052237067452110014,0.025151180625090006
1975,7,-0.011627886584000005,-0.011046492254800004,-0.012209280913200006,-0.01569764688840001,-0.007558126279600004
1975,8,-0.157202716442,-0.1493425806199,-0.16506285226410003,-0.21222366719670002,-0.10218176568730002
1975,9,-0.04972779159,-0.04972779159,-0.04972779159,-0.06713251864650001,-0.0323230645335
1975,10,-0.07387655725930001,-0.08126421298523001,-0.06648890153337,-0.09973335230005502,-0.04801976221854501
1975,11,-0.159332812614,-0.1911993751368,-0.12746625009120002,-0.21509929702890002,-0.10356632819910001
1975,12,-0.11454559294,-0.143181991175,-0.085909194705,-0.15463655046900002,-0.074454635411
1976,1,-0.054981529700000004,-0.06872691212500001,-0.041236147275,-0.07422506509500001,-0.035737994305000007
1976,2,-0.115661392908,-0.13879367148959998,-0.0925291143264,-0.15614288042580002,-0.0751799053902
1976,3,-0.18295448295699998,-0.21039765540054997,-0.15551131051345,-0.24698855199195,-0.11892041392205
1976,4,-0.071849041153,-0.07903394526830002,-0.0646641370377,-0.09699620555655002,-0.046701876749450005
1976,5,-0.24231896766,-0.254434916043,-0.230203019277,-0.327130606341,-0.157507328979
1976,6,-0.1365961089614,-0.1365961089614,-0.1365961089614,-0.18440474709789004,-0.08878747082491001
1976,7,-0.07982477658400002,-0.0758335377548,-0.08381601541320002,-0.10776344838840003,-0.05188610477960001
1976,8,-0.166710966442,-0.1583754181199,-0.17504651476410002,-0.22505980469670003,-0.10836212818730001
1976,9,-0.06268575159000002,-0.06268575159000002,-0.06268575159000002,-0.08462576464650003,-0.04074573853350001
1976,10,-0.25603173725929995,-0.28163491098522997,-0.23042856353336996,-0.34564284530005496,-0.16642062921854497
1976,11,-0.03367907261399998,-0.04041488713679998,-0.026943258091199986,-0.045466748028899974,-0.021891397199099986
1976,12,0.10550560106000001,0.131882001325,0.07912920079500001,0.14243256143100003,0.068578640689
1977,1,0.2650622703,0.33132783787500003,0.198796702725,0.357834064905,0.17229047569500003
1977,2,0.218885417092,0.26266250051039997,0.17510833367360001,0.2954953130742,0.1422755211098
1977,3,0.229209717043,0.26359117459945,0.19482825948655,0.30943311800805,0.14898631607795002
1977,4,0.243694298847,0.26806372873170004,0.2193248689623,0.32898730344345,0.15840129425055
1977,5,0.34069410234,0.35772880745700003,0.323659397223,0.45993703815900006,0.22145116652100003
1977,6,0.3048440010386,0.3048440010386,0.3048440010386,0.41153940140211,0.19814860067509
1977,7,0.23155924341599998,0.21998128124519997,0.2431372055868,0.31260497861159997,0.1505135082204
1977,8,0.203665273558,0.19348200988009998,0.2138485372359,0.2749481193033,0.1323824278127
1977,9,0.08511058691,0.08511058691,0.08511058691,0.1148992923285,0.0553218814915
1977,10,0.058664040740699995,0.06453044481477,0.052797636666629996,0.079196454999945,0.038131626481454996
1977,11,0.219758291386,0.2637099496632,0.17580663310880001,0.2966736933711,0.1428428894009
1977,12,0.09187668706000002,0.11484585882500002,0.06890751529500001,0.12403352753100003,0.059719846589000015
1978,1,0.1468638803,0.183579850375,0.110147910225,0.19826623840500002,0.09546152219500001
1978,2,0.184695222092,0.2216342665104,0.14775617767360003,0.24933854982420003,0.12005189435980002
1978,3,0.209131107043,0.24050077309944998,0.17776144098655,0.28232699450805004,0.13593521957795002
1978,4,0.16120353284699998,0.1773238861317,0.1450831795623,0.21762476934345,0.10478229635054999
1978,5,0.12700237634,0.133352495157,0.12065225752299999,0.17145320805900002,0.082551544621
1978,6,0.040955931038600006,0.040955931038600006,0.040955931038600006,0.055290506902110015,0.026621355175090004
1978,7,0.10383724541599999,0.0986453831452,0.10902910768679999,0.1401802813116,0.0674942095204
1978,8,-0.146024746442,-0.1387235091199,-0.1533259837641,-0.1971334076967,-0.0949160851873
1978,9,0.12242111140999999,0.12242111140999999,0.12242111140999999,0.1652685004035,0.0795737224165
1978,10,0.014059652740699993,0.015465618014769995,0.012653687466629994,0.018980531199944993,0.009138774281454995
1978,11,0.191597217386,0.22991666086319998,0.1532777739088,0.2586562434711,0.1245381913009
1978,12,0.14219222606,0.17774028257500002,0.106644169545,0.19195950518100002,0.09242494693900001
1979,1,0.15780759030000002,0.19725948787500003,0.11835569272500002,0.21304024690500004,0.10257493369500002
1979,2,-0.07113759290800002,-0.08536511148960002,-0.05691007432640002,-0.09603575042580004,-0.046239435390200014
1979,3,0.21254525304299998,0.24442704099944995,0.18066346508654998,0.28693609160805,0.13815441447795
1979,4,0.181825488847,0.20000803773170003,0.1636429399623,0.24546440994345003,0.11818656775055
1979,5,0.08685512634000002,0.09119788265700002,0.08251237002300002,0.11725442055900004,0.05645583212100001
1979,6,0.14068472703860002,0.14068472703860002,0.14068472703860002,0.18992438150211005,0.09144507257509002
1979,7,0.10479952741599999,0.09955955104519998,0.1100395037868,0.1414793620116,0.0681196928204
1979,8,0.18467047355799998,0.17543694988009997,0.1939039972359,0.24930513930329998,0.12003580781269999
1979,9,0.25643700841,0.25643700841,0.25643700841,0.3461899613535,0.1666840554665
1979,10,0.2165222427407,0.23817446701477002,0.19487001846663002,0.29230502769994504,0.140739457781455
1979,11,0.302909657386,0.3634915888632,0.24232772590880003,0.4089280374711,0.1968912773009
1979,12,0.51520479706,0.644005996325,0.386403597795,0.695526476031,0.334883118089
1980,1,0.3582784203,0.447848025375,0.268708815225,0.48367586740500007,0.232880973195
1980,2,0.464757537092,0.5577090445104,0.37180602967360005,0.6274226750742,0.3020923991098
1980,3,0.359475207043,0.41339648809944995,0.30555392598655,0.48529152950805005,0.23365888457795
1980,4,0.338529828847,0.3723828117317,0.3046768459623,0.45701526894345,0.22004438875055002
1980,5,0.35504675234000005,0.37279908995700006,0.33729441472300004,0.4793131156590001,0.23078038902100004
1980,6,0.2205796310386,0.2205796310386,0.2205796310386,0.29778250190211003,0.14337676017509002
1980,7,0.290573463416,0.27604479024519996,0.3051021365868,0.3922741756116,0.1888727512204
1980,8,0.232256943558,0.2206440963801,0.2438697907359,0.31354687380330004,0.15096701331270002
1980,9,0.20759199840999998,0.20759199840999998,0.20759199840999998,0.2802491978535,0.13493479896649999
1980,10,0.1643157727407,0.18074735001477002,0.14788419546663,0.221826293199945,0.106805252281455
1980,11,0.301290677386,0.3615488128632,0.24103254190880002,0.40674241447110004,0.19583894030090002
1980,12,0.23745007106000002,0.296812588825,0.178087553295,0.32055759593100003,0.154342546189
1981,1,0.5517008003,0.689626000375,0.41377560022500004,0.7447960804050001,0.358605520195
1981,2,0.446578977092,0.5358947725104,0.35726318167360005,0.6028816190742,0.2902763351098
1981,3,0.475360277043,0.54666431859945,0.40405623548655,0.6417363740080501,0.30898418007795
1981,4,0.301545478847,0.3317000267317,0.2713909309623,0.40708639644345,0.19600456125055002
1981,5,0.25508056234,0.267834590457,0.24232653422299996,0.344358759159,0.165802365521
1981,6,0.3349365510386,0.3349365510386,0.3349365510386,0.45216434390211,0.21770875817509
1981,7,0.354572743416,0.33684410624519995,0.3723013805868,0.4786732036116,0.2304722832204
1981,8,0.37765077355800003,0.3587682348801,0.39653331223590005,0.5098285443033,0.24547300281270004
1981,9,0.22249944840999997,0.22249944840999997,0.22249944840999997,0.3003742553535,0.14462464146649998
1981,10,0.12519957274069998,0.13771953001477,0.11267961546662998,0.16901942319994498,0.08137972228145499
1981,11,0.257078717386,0.30849446086320004,0.20566297390880003,0.34705626847110005,0.16710116630090002
1981,12,0.49327248706000004,0.616590608825,0.36995436529500003,0.6659178575310001,0.32062711658900006
1982,1,0.07620094030000002,0.09525117537500002,0.057150705225000015,0.10287126940500003,0.04953061119500001
1982,2,0.17255274309199997,0.20706329171039997,0.13804219447359997,0.23294620317419998,0.11215928300979998
1982,3,0.009195397043000014,0.010574706599450015,0.007816087486550011,0.01241378600805002,0.005977008077950009
1982,4,0.127592087847,0.1403512966317,0.1148328790623,0.17224931859345,0.08293485710055
1982,5,0.19971454234000002,0.20970026945700004,0.189728815223,0.26961463215900006,0.12981445252100002
1982,6,0.09065607903860001,0.09065607903860001,0.09065607903860001,0.12238570670211002,0.05892645137509001
1982,7,0.161998278416,0.1538983644952,0.1700981923368,0.21869767586160002,0.10529888097040001
1982,8,0.022900917558,0.0217558716801,0.0240459634359,0.030916238703300004,0.0148855964127
1982,9,0.09763741941,0.09763741941,0.09763741941,0.1318105162035,0.0634643226165
1982,10,0.1124386567407,0.12368252241477001,0.10119479106663,0.151792186599945,0.073085126881455
1982,11,0.125250061386,0.1503000736632,0.10020004910880001,0.1690875828711,0.08141253990090001
1982,12,0.40734542706,0.509181783825,0.30550907029499996,0.549916326531,0.264774527589
1983,1,0.4672287703,0.584035962875,0.350421577725,0.630758839905,0.303698700695
1983,2,0.442639647092,0.5311675765103999,0.3541117176736,0.5975635235742001,0.2877157706098
1983,3,0.394813207043,0.45403518809945,0.33559122598655,0.53299782950805,0.25662858457795
1983,4,0.281551668847,0.30970683573170005,0.2533965019623,0.38009475294345,0.18300858475055
1983,5,0.33198331234,0.34858247795700004,0.31538414672299997,0.448177471659,0.21578915302100002
1983,6,0.2575807510386,0.2575807510386,0.2575807510386,0.34773401390211006,0.16742748817509
1983,7,0.198733683416,0.1887969992452,0.20867036758680002,0.26829047261160005,0.12917689422040002
1983,8,0.35106853355800005,0.33351510688010005,0.36862196023590005,0.4739425203033001,0.22819454681270004
1983,9,0.40870505841,0.40870505841,0.40870505841,0.5517518288535,0.2656582879665
1983,10,0.1851946867407,0.20371415541477,0.16667521806663,0.250012827099945,0.12037654638145501
1983,11,0.339634437386,0.4075613248632,0.27170754990880003,0.45850649047110004,0.22076238430090003
1983,12,0.22289642706,0.278620533825,0.167172320295,0.30091017653100005,0.144882677589
1984,1,0.2617476203,0.327184525375,0.196310715225,0.353359287405,0.170135953195
1984,2,0.133669757092,0.16040370851039998,0.1069358056736,0.1804541720742,0.08688534210979999
1984,3,0.293842187043,0.33791851509945,0.24976585898655002,0.3966869525080501,0.19099742157795002
1984,4,0.11750211784699999,0.1292523296317,0.10575190606229999,0.15862785909344998,0.07637637660055
1984,5,0.32502463234,0.34127586395700005,0.30877340072299997,0.43878325365900006,0.211266011021
1984,6,0.05523756503860001,0.05523756503860001,0.05523756503860001,0.07457071280211001,0.03590441727509001
1984,7,0.10975193741599999,0.1042643405452,0.11523953428679999,0.1481651155116,0.0713387593204
1984,8,0.162136903558,0.1540300583801,0.1702437487359,0.21888481980330002,0.10538898731270001
1984,9,0.20921974841,0.20921974841,0.20921974841,0.2824466603535,0.1359928364665
1984,10,0.11017321474069999,0.12119053621477001,0.09915589326662999,0.14873383989994501,0.071612589581455
1984,11,0.03718435138600001,0.044621221663200004,0.029747481108800006,0.050198874371100016,0.024169828400900005
1984,12,-0.031158602939999974,-0.03894825367499997,-0.02336895220499998,-0.04206411396899997,-0.020253091910999985
1985,1,0.22189414030000001,0.277367675375,0.16642060522500002,0.29955708940500003,0.14423119119500002
1985,2,0.0058377070919999885,0.007005248510399986,0.004670165673599991,0.007880904574199986,0.0037945096097999928
1985,3,0.18758559704299999,0.21572343659944995,0.15944775748655,0.25324055600805,0.12193063807795
1985,4,0.10706093314699999,0.1177670264617,0.09635483983229999,0.14453225974845,0.06958960654554999
1985,5,0.17468517234000003,0.18341943095700003,0.16595091372300003,0.23582498265900007,0.11354536202100002
1985,6,0.2127115650386,0.2127115650386,0.2127115650386,0.28716061280211,0.13826251727509
1985,7,0.06198224141599999,0.05888312934519999,0.0650813534868,0.08367602591159999,0.04028845692039999
1985,8,0.209544453558,0.19906723088009998,0.22002167623590002,0.28288501230330004,0.1362038948127
1985,9,0.20055959840999998,0.20055959840999998,0.20055959840999998,0.27075545785349997,0.1303637389665
1985,10,0.10843693274069999,0.11928062601476999,0.09759323946663,0.146389859199945,0.070484006281455
1985,11,0.11034345938600001,0.13241215126320002,0.08827476750880002,0.14896367017110004,0.07172324860090001
1985,12,0.18309426406,0.228867830075,0.13732069804500002,0.24717725648100003,0.11901127163900001
1986,1,0.2229764103,0.278720512875,0.167232307725,0.30101815390500003,0.14493466669500002
1986,2,0.413023147092,0.49562777651039996,0.33041851767360003,0.5575812485742,0.2684650456098
1986,3,0.28065792704299997,0.32275661609944994,0.23855923798654996,0.37888820150804997,0.18242765257795
1986,4,0.234864298847,0.2583507287317,0.21137786896230001,0.31706680344345,0.15266179425055001
1986,5,0.25049949234,0.26302446695700005,0.23797451772300002,0.33817431465900005,0.162824670021
1986,6,0.1318208830386,0.1318208830386,0.1318208830386,0.17795819210211003,0.08568357397509001
1986,7,0.126586477416,0.12025715354519999,0.1329158012868,0.1708917445116,0.08228121032039999
1986,8,0.158516603558,0.15059077338010002,0.1664424337359,0.21399741480330003,0.1030357923127
1986,9,0.10640933141,0.10640933141,0.10640933141,0.1436525974035,0.0691660654165
1986,10,0.1235036147407,0.13585397621477002,0.11115325326663,0.166729879899945,0.08027734958145501
1986,11,0.134259869386,0.16111184326320002,0.10740789550880002,0.18125082367110004,0.08726891510090001
1986,12,0.15661150506000002,0.19576438132500001,0.11745862879500002,0.21142553183100005,0.10179747828900002
1987,1,0.3225409403,0.40317617537500006,0.24190570522500002,0.43543026940500007,0.20965161119500003
1987,2,0.423268707092,0.5079224485103999,0.3386149656736,0.5714127545742,0.2751246596098
1987,3,0.247962747043,0.28515715909945,0.21076833498655,0.33474970850805,0.16117578557795
1987,4,0.292833218847,0.3221165407317,0.26354989696229997,0.39532484544345,0.19034159225055
1987,5,0.27444348234000004,0.28816565645700004,0.26072130822300005,0.3704987011590001,0.17838826352100004
1987,6,0.3548557310386,0.3548557310386,0.3548557310386,0.47905523690211005,0.23065622517509002
1987,7,0.43126484341599997,0.40970160124519994,0.4528280855868,0.5822075386116,0.28032214822039997
1987,8,0.278559883558,0.26463188938009996,0.2924878777359,0.3760558428033,0.1810639243127
1987,9,0.34516620841,0.34516620841,0.34516620841,0.46597438135350006,0.22435803546650002
1987,10,0.34083903274070004,0.37492293601477006,0.30675512946663,0.46013269419994507,0.22154537128145504
1987,11,0.281267607386,0.33752112886319996,0.2250140859088,0.3797112699711,0.1828239448009
1987,12,0.49729502706000006,0.621618783825,0.37297127029500005,0.6713482865310001,0.32324176758900003
1988,1,0.5626552103,0.703319012875,0.421991407725,0.759584533905,0.365725886695
1988,2,0.436910567092,0.5242926805104,0.3495284536736,0.5898292655742,0.2839918686098
1988,3,0.529978967043,0.6094758120994499,0.45048212198654997,0.71547160550805,0.34448632857795
1988,4,0.429683588847,0.4726519477317,0.3867152299623,0.58007284494345,0.27929433275055
1988,5,0.42681618234,0.44815699145700005,0.405475373223,0.576201846159,0.27743051852100004
1988,6,0.4238766310386,0.4238766310386,0.4238766310386,0.5722334519021101,0.27551981017509003
1988,7,0.340276333416,0.32326251674519996,0.35729015008680004,0.4593730501116,0.2211796167204
1988,8,0.32506789355800003,0.30881449888010004,0.3413212882359,0.4388416563033001,0.21129413081270002
1988,9,0.33875072841000003,0.33875072841000003,0.33875072841000003,0.4573134833535001,0.22018797346650004
1988,10,0.3254752327407,0.35802275601477,0.29292770946663,0.439391564199945,0.21155890128145502
1988,11,0.121716530386,0.1460598364632,0.09737322430880001,0.1643173160211,0.0791157447509
1988,12,0.30201210706000003,0.377515133825,0.22650908029500003,0.4077163445310001,0.19630786958900004
1989,1,0.07869283830000001,0.09836604787500002,0.05901962872500001,0.10623533170500002,0.05115034489500001
1989,2,0.34367906709199997,0.41241488051039993,0.2749432536736,0.4639667405742,0.22339139360979998
1989,3,0.330886367043,0.38051932209945,0.28125341198655,0.44669659550805,0.21507613857795002
1989,4,0.252866818847,0.27815350073170003,0.22758013696230003,0.34137020544345004,0.16436343225055003
1989,5,0.14639549234000002,0.15371526695700002,0.139075717723,0.19763391465900004,0.09515707002100002
1989,6,0.18713018103860002,0.18713018103860002,0.18713018103860002,0.25262574440211005,0.12163461767509001
1989,7,0.347138223416,0.32978131224519996,0.3644951345868,0.4686366016116,0.22563984522039998
1989,8,0.32139081355800003,0.3053212728801,0.33746035423590004,0.4338775983033001,0.20890402881270004
1989,9,0.37850189841,0.37850189841,0.37850189841,0.5109775628535,0.2460262339665
1989,10,0.32814826274069997,0.36096308901477,0.29533343646662996,0.44300015469994497,0.213296370781455
1989,11,0.206442517386,0.24773102086319998,0.16515401390880002,0.27869739847110003,0.1341876363009
1989,12,0.40935966706000004,0.511699583825,0.30701975029500006,0.5526355505310001,0.26608378358900003
1990,1,0.38970784030000005,0.48713480037500007,0.29228088022500004,0.5261055844050001,0.25331009619500006
1990,2,0.383385237092,0.4600622845104,0.30670818967360003,0.5175700700742001,0.24920040410980002
1990,3,0.777902487043,0.8945878600994499,0.66121711398655,1.05016835750805,0.50563661657795
1990,4,0.597626918847,0.6573896107317001,0.5378642269623001,0.80679634044345,0.38845749725055
1990,5,0.51334779234,0.539015181957,0.487680402723,0.6930195196590001,0.33367606502100006
1990,6,0.40515151103860003,0.40515151103860003,0.40515151103860003,0.5469545399021101,0.26334848217509005
1990,7,0.462695123416,0.4395603672452,0.4858298795868,0.6246384166116,0.30075183022040003
1990,8,0.345345173558,0.32807791488009996,0.3626124322359,0.4662159843033,0.2244743628127
1990,9,0.29903402841,0.29903402841,0.29903402841,0.4036959383535,0.1943721184665
1990,10,0.45351053274069997,0.49886158601477,0.40815947946663,0.612239219199945,0.294781846281455
1990,11,0.450394937386,0.5404739248632,0.3603159499088,0.6080331654711001,0.29275670930090003
1990,12,0.41429484705999997,0.5178685588249999,0.310721135295,0.559298043531,0.269291650589
1991,1,0.4062493103,0.5078116378749999,0.304686982725,0.548436568905,0.264062051695
1991,2,0.509710047092,0.6116520565103999,0.4077680376736,0.6881085635742,0.3313115306098
1991,3,0.390286497043,0.44882947159944997,0.33174352248655,0.52688677100805,0.25368622307795
1991,4,0.540455868847,0.5945014557317001,0.4864102819623,0.72961542294345,0.35129631475055
1991,5,0.42045481234000004,0.4414775529570001,0.399432071723,0.5676139966590001,0.27329562802100005
1991,6,0.5230947310386,0.5230947310386,0.5230947310386,0.7061778869021101,0.34001157517509006
1991,7,0.551801773416,0.5242116847452,0.5793918620868,0.7449323941116001,0.3586711527204
1991,8,0.432456893558,0.41083404888009994,0.45407973823590003,0.5838168063033,0.2810969808127
1991,9,0.43302631841,0.43302631841,0.43302631841,0.5845855298535,0.2814671069665
1991,10,0.3187582527407,0.35063407801477003,0.28688242746663,0.43032364119994504,0.20719286428145503
1991,11,0.34710405738600003,0.4165248688632,0.27768324590880006,0.46859047747110005,0.22561763730090004
1991,12,0.36419423706,0.455242796325,0.273145677795,0.491662220031,0.236726254089
1992,1,0.4664138203,0.583017275375,0.349810365225,0.629658657405,0.303168983195
1992,2,0.453135547092,0.5437626565104,0.3625084376736,0.6117329885742,0.2945381056098
1992,3,0.454669807043,0.52287027809945,0.38646933598655,0.61380423950805,0.29553537457795
1992,4,0.263713858847,0.2900852447317,0.2373424729623,0.35601370944345,0.17141400825055
1992,5,0.27663369234,0.29046537695700003,0.262802007723,0.373455484659,0.179811900021
1992,6,0.2466257910386,0.2466257910386,0.2466257910386,0.33294481790211,0.16030676417509
1992,7,0.091475187216,0.0869014278552,0.09604894657679999,0.1234915027416,0.0594588716904
1992,8,0.105881293558,0.1005872288801,0.1111753582359,0.1429397463033,0.0688228408127
1992,9,-0.010031561590000002,-0.010031561590000002,-0.010031561590000002,-0.013542608146500002,-0.0065205150335000015
1992,10,0.04490477974069999,0.04939525771477,0.040414301766629995,0.06062145264994499,0.029188106831454997
1992,11,0.05759782038600001,0.06911738446320001,0.04607825630880001,0.07775705752110001,0.03743858325090001
1992,12,0.22117041106000002,0.27646301382500005,0.165877808295,0.29858005493100004,0.14376076718900002
1993,1,0.36668339029999997,0.45835423787499996,0.275012542725,0.495022576905,0.23834420369499998
1993,2,0.384241937092,0.4610903245104,0.3073935496736,0.5187266150742,0.2497572591098
1993,3,0.38248752704300004,0.43986065609945,0.32511439798655,0.5163581615080501,0.24861689257795003
1993,4,0.299486598847,0.32943525873170004,0.26953793896230005,0.4043069084434501,0.19466628925055002
1993,5,0.30381709234,0.319007946957,0.28862623772299995,0.410153074659,0.197481110021
1993,6,0.2552793110386,0.2552793110386,0.2552793110386,0.34462706990211006,0.16593155217509
1993,7,0.244170833416,0.23196229174519997,0.2563793750868,0.3296306251116,0.1587110417204
1993,8,0.14930112355800002,0.14183606738010002,0.1567661797359,0.20155651680330003,0.09704573031270002
1993,9,0.12643508841,0.12643508841,0.12643508841,0.1706873693535,0.0821828074665
1993,10,0.2212513827407,0.24337652101477003,0.19912624446663,0.298689366699945,0.143813398781455
1993,11,0.15821682438600002,0.1898601892632,0.12657345950880003,0.21359271292110005,0.10284093585090001
1993,12,0.27360268706,0.342003358825,0.205202015295,0.36936362753100005,0.177841746589
1994,1,0.3018228703,0.377278587875,0.226367152725,0.407460874905,0.196184865695
1994,2,0.11241491689199999,0.1348979002704,0.0899319335136,0.1517601378042,0.0730696959798
1994,3,0.38310694704299997,0.4405729890994499,0.32564090498654996,0.51719437850805,0.24901951557795
1994,4,0.35404385884699996,0.3894482447317,0.3186394729623,0.47795920944345,0.23012850825054998
1994,5,0.31096764234,0.326516024457,0.295419260223,0.4198063171590001,0.202128967521
1994,6,0.40647360103860003,0.40647360103860003,0.40647360103860003,0.5487393614021101,0.26420784067509
1994,7,0.265885143416,0.2525908862452,0.2791794005868,0.3589449436116,0.1728253432204
1994,8,0.238855693558,0.2269129088801,0.2507984782359,0.3224551863033,0.1552562008127
1994,9,0.35075217841,0.35075217841,0.35075217841,0.47351544085350006,0.2279889159665
1994,10,0.4155077827407,0.45705856101477005,0.37395700446663,0.5609355066999451,0.270080058781455
1994,11,0.44755973738599997,0.5370716848631999,0.3580477899088,0.6042056454711,0.2909138293009
1994,12,0.37377024706,0.467212808825,0.280327685295,0.5045898335310001,0.242950660589
1995,1,0.5207352403,0.650919050375,0.39055143022499994,0.702992574405,0.338477906195
1995,2,0.743217207092,0.8918606485104,0.5945737656736,1.0033432295742,0.4830911846098
1995,3,0.500381987043,0.5754392850994499,0.42532468898654996,0.67551568250805,0.32524829157795
1995,4,0.523981618847,0.5763797807317,0.47158345696230003,0.70737518544345,0.34058805225055
1995,5,0.37114565234,0.38970293495700004,0.352588369723,0.501046630659,0.24124467402100003
1995,6,0.46925055103860003,0.46925055103860003,0.46925055103860003,0.6334882439021101,0.30501285817509005
1995,7,0.525915233416,0.4996194717452,0.5522109950868,0.7099855651116,0.3418449017204
1995,8,0.45773989355800004,0.43485289888010004,0.48062688823590005,0.6179488563033001,0.29753093081270005
1995,9,0.36029917841000003,0.36029917841000003,0.36029917841000003,0.48640389085350005,0.23419446596650004
1995,10,0.4499089327407,0.49489982601477,0.40491803946663,0.607377059199945,0.292440806281455
1995,11,0.465057837386,0.5580694048632,0.3720462699088,0.6278280804711001,0.3022875943009
1995,12,0.29783629706000003,0.372295371325,0.22337722279500002,0.4020790010310001,0.19359359308900004
1996,1,0.3191354703,0.398919337875,0.239351602725,0.43083288490500005,0.207438055695
1996,2,0.563930747092,0.6767168965103999,0.4511445976736,0.7613065085742,0.3665549856098
1996,3,0.426786787043,0.49080480509944996,0.36276876898654997,0.5761621625080501,0.27741141157795
1996,4,0.350663188847,0.3857295077317,0.3155968699623,0.47339530494345,0.22793107275055
